user_id,content_id,action,timestamp,device,region,session_id
197,1005,play,2023-09-01 15:15:17,mobile,APAC,7A1355
133,1003,pause,2023-09-01 10:27:18,tablet,US,dFykx1
103,1007,play,2023-09-01 3:13:56,desktop,US,qQP8i9
106,1000,forward,2023-09-01 11:16:12,mobile,EU,ZStpKo
139,1000,forward,2023-09-01 11:21:39,desktop,US,2AE4fx
147,1009,skip,2023-09-01 14:41:39,mobile,APAC,oZaGry
174,1000,forward,2023-09-01 15:49:11,tablet,US,wS5MuC
179,1003,play,2023-09-01 9:36:10,mobile,APAC,gJK7To
191,1006,forward,2023-09-01 3:8:6,mobile,APAC,oGiL2z
158,1000,play,2023-09-01 22:35:38,mobile,EU,kGkE3u
193,1005,forward,2023-09-01 18:13:12,desktop,APAC,gw33jB
151,1008,play,2023-09-01 8:57:24,desktop,US,rpFdL4
127,1009,forward,2023-09-01 13:23:0,tablet,APAC,CV1FYz
165,1009,forward,2023-09-01 5:24:19,mobile,EU,cgkDTl
187,1009,skip,2023-09-01 11:5:2,desktop,US,8ODTiW
193,1003,forward,2023-09-01 9:3:46,desktop,EU,AKqEzF
128,1008,skip,2023-09-01 2:52:5,tablet,US,og8qbo
160,1010,skip,2023-09-01 19:34:48,desktop,APAC,MLuV3i
199,1003,forward,2023-09-01 14:46:44,mobile,EU,PnwcAC
107,1004,pause,2023-09-01 18:39:8,tablet,APAC,KwSrwW
192,1005,play,2023-09-01 8:31:44,mobile,EU,F8QjWc
128,1002,skip,2023-09-02 20:57:16,desktop,EU,JBfi27
166,1009,forward,2023-09-02 14:53:47,tablet,APAC,zNGQgb
110,1005,play,2023-09-02 13:2:37,desktop,EU,dQiZbg
116,1000,pause,2023-09-02 1:36:19,tablet,APAC,LImoVZ
134,1003,play,2023-09-02 19:2:15,desktop,EU,zjKsQ4
100,1002,skip,2023-09-02 15:30:51,desktop,EU,0lMFMO
179,1010,pause,2023-09-02 10:23:7,tablet,US,iSDnIM
130,1006,play,2023-09-02 23:53:36,tablet,APAC,KbEe87
196,1006,play,2023-09-02 12:30:30,tablet,EU,aWDyRy
183,1004,pause,2023-09-02 16:1:16,tablet,APAC,CSeH2f
172,1004,skip,2023-09-02 18:36:7,mobile,EU,u8j2wl
105,1003,skip,2023-09-02 1:12:13,desktop,APAC,M9Ru6E
173,1007,pause,2023-09-02 6:6:23,mobile,APAC,6VCm5d
173,1007,pause,2023-09-02 0:14:1,desktop,EU,gKzAVE
175,1010,skip,2023-09-02 18:46:9,mobile,APAC,1UcrNh
174,1006,play,2023-09-02 8:43:52,tablet,EU,kbVpwt
168,1004,play,2023-09-02 1:55:1,desktop,US,QWl0cX
173,1008,play,2023-09-02 17:37:8,desktop,APAC,Cs058q
142,1009,skip,2023-09-02 13:1:0,tablet,EU,mYnkaJ
173,1004,play,2023-09-02 5:49:53,desktop,EU,Hs8UTq
163,1006,forward,2023-09-02 19:25:0,tablet,US,7VbOFW
108,1008,pause,2023-09-02 6:43:15,desktop,APAC,t7jiJ3
174,1008,pause,2023-09-02 12:6:24,desktop,EU,R42qVi
155,1001,pause,2023-09-02 1:6:29,mobile,EU,Dphzkl
116,1001,skip,2023-09-02 12:33:50,mobile,US,av7SFt
141,1006,skip,2023-09-02 19:43:7,mobile,EU,m63n3E
133,1001,skip,2023-09-02 6:28:2,tablet,US,Pl2KDn
186,1004,skip,2023-09-02 0:18:12,mobile,EU,FE9eOQ
100,1004,pause,2023-09-02 7:19:38,desktop,EU,VcYwzV
104,1005,skip,2023-09-02 16:25:11,mobile,APAC,4833z8
163,1007,play,2023-09-03 1:3:57,tablet,US,ItledC
113,1001,pause,2023-09-03 11:48:28,desktop,EU,Af7WKG
195,1004,forward,2023-09-03 7:51:16,desktop,APAC,3N9vOY
155,1000,skip,2023-09-03 14:11:16,tablet,EU,YzDa3D
174,1010,skip,2023-09-03 3:4:42,desktop,EU,tcr3wR
160,1000,forward,2023-09-03 8:1:53,mobile,US,fJXChf
102,1005,pause,2023-09-03 5:6:57,mobile,EU,ESVXLo
120,1006,play,2023-09-03 5:34:5,tablet,EU,Bgggd2
196,1005,skip,2023-09-03 21:15:43,desktop,EU,EP8Wjv
173,1006,skip,2023-09-03 23:49:11,tablet,EU,qYCooy
135,1002,skip,2023-09-03 9:20:25,desktop,EU,sSnpP9
158,1003,skip,2023-09-03 10:27:31,mobile,APAC,FOMEk7
127,1003,play,2023-09-03 18:31:44,tablet,APAC,ig566v
127,1009,forward,2023-09-03 9:47:54,mobile,APAC,Qr0Umw
186,1004,play,2023-09-03 17:4:0,mobile,APAC,WNR8qY
165,1009,pause,2023-09-03 2:55:59,tablet,US,9IaVET
112,1008,pause,2023-09-03 11:11:43,tablet,EU,90gT4G
111,1005,forward,2023-09-03 19:33:44,mobile,APAC,r27iKl
199,1009,forward,2023-09-03 5:41:52,desktop,EU,oocW9j
122,1002,play,2023-09-03 17:31:30,desktop,APAC,ElISu1
106,1005,forward,2023-09-03 18:0:27,mobile,EU,gUvcJq
175,1009,skip,2023-09-03 2:30:39,desktop,US,9aG9Vl
177,1008,pause,2023-09-03 17:42:29,mobile,APAC,3PRVbD
186,1001,forward,2023-09-03 13:15:49,tablet,APAC,1Ia0Kg
156,1000,pause,2023-09-04 10:42:35,desktop,APAC,tDSCCx
174,1008,skip,2023-09-04 19:28:50,mobile,US,Np6bSC
143,1006,forward,2023-09-04 0:26:6,tablet,APAC,DHcLtO
199,1000,pause,2023-09-04 0:29:26,desktop,US,baZUQ1
139,1004,skip,2023-09-04 0:17:46,mobile,EU,XGVtED
126,1005,pause,2023-09-04 20:53:12,desktop,APAC,L4VezQ
157,1008,pause,2023-09-04 12:26:31,tablet,APAC,7Ieh6Q
119,1010,pause,2023-09-04 7:23:31,desktop,US,01WVvg
169,1001,play,2023-09-04 20:16:52,tablet,APAC,LkffuF
183,1004,pause,2023-09-04 23:24:31,mobile,EU,OxGIw2
113,1009,play,2023-09-04 23:12:33,tablet,US,fMcwgM
141,1010,forward,2023-09-04 11:22:41,desktop,US,dgmR3l
159,1007,skip,2023-09-04 11:53:21,tablet,APAC,N9dadP
144,1001,pause,2023-09-04 14:52:15,mobile,US,rggxJp
124,1000,skip,2023-09-04 0:13:3,desktop,US,8WuSsG
109,1007,forward,2023-09-04 23:20:26,tablet,APAC,qgBwjs
142,1002,skip,2023-09-04 23:45:35,tablet,APAC,ifJrSW
161,1009,skip,2023-09-04 9:54:27,desktop,APAC,EivskG
126,1007,skip,2023-09-04 11:30:58,mobile,US,B4nIMK
127,1004,forward,2023-09-04 10:23:0,mobile,EU,G84dhI
151,1000,skip,2023-09-04 17:33:18,mobile,EU,TmTmXq
169,1009,forward,2023-09-04 21:50:39,desktop,EU,MxWT4m
167,1007,forward,2023-09-04 9:16:52,tablet,EU,AAmAmh
102,1000,forward,2023-09-04 13:43:59,tablet,EU,aUl844
125,1003,play,2023-09-04 0:18:40,mobile,EU,0GuWku
155,1006,pause,2023-09-05 13:30:6,mobile,EU,byDpAH
185,1001,pause,2023-09-05 14:59:24,mobile,US,4JXLnC
135,1010,forward,2023-09-05 5:33:0,desktop,US,YF3cLe
124,1001,play,2023-09-05 12:24:28,mobile,APAC,mOdYp0
191,1003,forward,2023-09-05 11:16:2,mobile,US,ITjPbe
114,1000,skip,2023-09-05 9:21:26,desktop,EU,UbPkxe
180,1003,play,2023-09-05 18:21:23,tablet,APAC,1Pi4Pn
117,1000,pause,2023-09-05 22:37:48,desktop,US,PRHW2E
126,1007,skip,2023-09-05 6:28:32,mobile,APAC,T8ARp5
200,1002,pause,2023-09-05 21:33:36,mobile,US,keMb9S
121,1009,forward,2023-09-05 17:54:49,tablet,US,inkxNb
145,1002,play,2023-09-05 0:14:31,mobile,APAC,ns24fr
125,1005,play,2023-09-05 13:56:51,tablet,EU,CJ2FqN
105,1000,pause,2023-09-05 4:5:40,tablet,EU,tvx74Y
181,1006,skip,2023-09-05 12:27:50,desktop,EU,eBbEJs
195,1010,skip,2023-09-05 11:32:25,mobile,US,KCaYg2
193,1001,pause,2023-09-05 9:33:54,mobile,US,wFtMMb
129,1008,pause,2023-09-05 18:17:52,mobile,EU,y7FgPW
158,1003,skip,2023-09-05 8:0:10,mobile,APAC,4Q4TZE
110,1009,forward,2023-09-05 11:22:58,desktop,APAC,zCovb6
102,1008,forward,2023-09-05 13:59:23,desktop,APAC,2qdFTw
124,1008,pause,2023-09-05 21:24:56,desktop,APAC,UacfOx
103,1006,pause,2023-09-05 18:14:13,mobile,APAC,UJn7aX
106,1000,forward,2023-09-05 6:19:23,tablet,APAC,zawoII
141,1004,forward,2023-09-05 11:25:4,desktop,EU,tOrBCU
126,1001,forward,2023-09-06 15:26:37,desktop,US,PoMGXV
178,1006,pause,2023-09-06 11:22:29,desktop,EU,KA25k2
199,1000,skip,2023-09-06 2:22:30,tablet,EU,n5GS5M
179,1000,play,2023-09-06 18:17:20,mobile,EU,68ocLK
112,1008,play,2023-09-06 11:47:26,desktop,APAC,cTzL2Q
150,1004,play,2023-09-06 9:46:46,mobile,US,SAPMWn
138,1008,forward,2023-09-06 20:7:8,desktop,APAC,BFutpN
181,1002,pause,2023-09-06 13:26:12,tablet,APAC,vEeyad
160,1005,skip,2023-09-06 17:6:53,desktop,APAC,isehfH
151,1002,play,2023-09-06 17:28:42,desktop,EU,wd07NA
102,1006,forward,2023-09-06 9:55:37,tablet,US,gBEfgp
105,1007,play,2023-09-06 10:10:23,mobile,US,xwI88s
122,1010,pause,2023-09-06 17:20:19,mobile,APAC,WfYuaw
190,1007,forward,2023-09-06 2:31:37,tablet,EU,7T1JsZ
162,1007,pause,2023-09-06 12:18:10,tablet,EU,uvV0Ik
171,1008,pause,2023-09-06 14:53:59,desktop,APAC,1Jbal9
123,1005,skip,2023-09-06 16:56:44,desktop,US,qDq6J5
147,1008,skip,2023-09-06 15:10:25,desktop,EU,j4cDlZ
110,1005,skip,2023-09-06 8:7:43,tablet,US,d5Zh5S
154,1000,play,2023-09-06 23:44:14,mobile,EU,tPDFB6
123,1002,skip,2023-09-06 1:39:33,tablet,EU,kpSprH
108,1005,forward,2023-09-06 3:8:24,tablet,APAC,exw2Ka
127,1009,pause,2023-09-06 13:1:12,mobile,EU,MhAWTg
157,1000,pause,2023-09-07 16:13:54,mobile,US,b9jYDv
126,1004,play,2023-09-07 4:25:32,mobile,US,I4VRGs
125,1006,skip,2023-09-07 22:47:48,tablet,EU,NcxYL3
176,1003,skip,2023-09-07 8:30:44,tablet,US,4FC2EM
175,1002,pause,2023-09-07 1:57:21,tablet,US,dNH1E2
187,1007,play,2023-09-07 0:9:49,mobile,EU,ifukYF
145,1009,forward,2023-09-07 1:16:10,tablet,US,jNJE9A
172,1002,pause,2023-09-07 10:9:58,tablet,APAC,EQrPX4
123,1004,forward,2023-09-07 10:35:41,desktop,US,ZBOLFb
147,1008,play,2023-09-07 9:37:40,tablet,US,6wAnDg
154,1000,play,2023-09-07 7:16:46,tablet,US,9QbPgK
172,1002,play,2023-09-07 19:15:26,mobile,US,mdc8X9
125,1003,play,2023-09-07 4:40:42,tablet,APAC,RTvv2q
194,1010,play,2023-09-07 21:17:13,mobile,US,O1QpW6
183,1002,play,2023-09-07 20:39:35,tablet,US,ZcHLyv
124,1000,skip,2023-09-07 15:21:20,mobile,US,vcdVO5
162,1010,pause,2023-09-07 5:42:53,mobile,APAC,9OKcqN
196,1005,forward,2023-09-07 5:8:56,tablet,APAC,cuqxJN
127,1004,pause,2023-09-07 6:2:59,mobile,US,eIGH8r
200,1004,skip,2023-09-07 10:27:51,mobile,US,TAWtFc
157,1001,forward,2023-09-07 14:42:42,tablet,EU,oKDTCX
195,1000,skip,2023-09-07 21:34:23,mobile,US,mHx6fD
113,1001,forward,2023-09-07 4:35:56,tablet,EU,np9zgM
181,1009,forward,2023-09-07 7:53:15,desktop,APAC,DX16ex
150,1005,skip,2023-09-07 21:30:21,mobile,EU,VcyOnv
135,1009,pause,2023-09-07 5:38:42,tablet,APAC,pE9cxG
156,1005,play,2023-09-07 3:25:17,mobile,EU,iIOnuA
127,1000,pause,2023-09-07 5:32:27,tablet,US,Aa68G2
